Date,New Tests,New Cases,New Deaths,Hospital Cases,ICU Cases,Rt
2021-02-17,1467038,69370,2660,68617,16430,
2021-02-16,1242359,57444,1502,66949,16745,
2021-02-15,794041,55066,1247,67280,17076,
2021-02-14,661288,66088,1289,69115,17201,
2021-02-13,1082560,88841,2026,70857,17648,
2021-02-12,1401709,97636,2779,73342,18087,
2021-02-11,1408628,101373,3321,76224,18475,
2021-02-10,1624867,96314,3453,79415,19161,
2021-02-09,1679713,91555,2725,80898,19806,
2021-02-08,1035380,81835,1631,82173,20122,
2021-02-07,825201,90979,1537,84267,20176,
2021-02-06,1327089,109283,2715,85572,20608,
2021-02-05,1817224,127267,3412,88732,21114,
2021-02-04,1919810,125993,3471,91449,21653,
2021-02-03,1856550,119379,3583,94019,22172,
2021-02-02,1622378,119355,3351,95359,22582,
2021-02-01,1027359,125153,1873,96208,23007,
2021-01-31,941468,112936,2075,97874,23333,
2021-01-30,1421815,155735,2813,99156,23512,
2021-01-29,1818697,149474,3485,102791,23967,
2021-01-28,1891379,158053,3614,106331,24488,
2021-01-27,2044567,156499,3923,109494,25128,
2021-01-26,1761833,149736,3728,111137,25678,
2021-01-25,1221581,133567,2200,112279,25704,
2021-01-24,993914,140240,2078,114059,25868,
2021-01-23,1531567,171490,3307,114755,26093,
2021-01-22,1895950,190336,3800,118981,26795,
2021-01-21,2026427,188935,3958,121160,27227,
2021-01-20,2105968,188530,4298,124738,27760,
2021-01-19,1786547,148215,2337,126162,28337,
2021-01-18,1279224,150776,1946,127085,28599,
2021-01-17,1058492,184637,2046,127811,28591,
2021-01-16,1571107,214341,3528,128396,28827,
2021-01-15,2016489,245689,3614,131159,30740,
2021-01-14,2050016,226245,3891,132084,29242,
2021-01-13,2083346,224395,4139,134310,29346,
2021-01-12,2004441,222050,4197,133972,29565,
2021-01-11,1504240,200914,2302,134403,29484,
2021-01-10,1154970,218515,2281,134178,29198,
2021-01-09,1701846,245903,3483,133878,28891,
2021-01-08,2134341,313310,3650,135265,29080,
2021-01-07,2240986,280796,4148,139841,29849,
2021-01-06,2304094,250180,3835,138046,29407,
2021-01-05,1937788,235037,3646,136843,29368,
2021-01-04,1386179,178102,2089,134886,29114,
2021-01-03,1033300,207717,1698,133140,28835,
2021-01-02,1101695,280911,2508,129749,28331,
2021-01-01,1232103,175530,2478,128016,28090,
2020-12-31,1912386,231564,3254,130309,28433,
2020-12-30,2173399,236276,3745,131427,28409,
2020-12-29,1847106,206858,3470,129955,28556,
2020-12-28,1279290,177199,1968,128124,28365,
2020-12-27,931530,147867,1658,126877,28057,
2020-12-26,977904,181289,1536,122329,27554,
2020-12-25,1066786,136669,1626,120094,27214,
2020-12-24,1875646,198801,2827,123910,27416,
2020-12-23,2253529,232967,3441,126045,27753,
2020-12-22,1977129,201338,3245,125625,27785,
2020-12-21,1514404,185293,1897,121604,27411,
2020-12-20,1265284,192929,1730,120055,27077,
2020-12-19,1691650,201902,2619,118625,26681,
2020-12-18,2004108,239579,2746,119654,26818,
2020-12-17,2033397,248776,3448,120325,26899,
2020-12-16,2060106,244460,3450,120714,27050,
2020-12-15,1935006,200040,2959,119030,26873,
2020-12-14,1501829,198945,1838,117129,26624,
2020-12-13,1239426,181734,1589,115995,26120,
2020-12-12,1713409,218886,2353,113587,25574,
2020-12-11,2043674,250545,3043,114008,25608,
2020-12-10,2168039,212132,2835,114121,25500,
2020-12-09,2111083,216799,3236,113104,25605,
2020-12-08,1904810,228951,2653,111150,25307,
2020-12-07,1536203,192884,1772,108712,24977,
2020-12-06,1288511,174748,1256,107161,24535,
2020-12-05,1680804,210969,2330,105769,24276,
2020-12-04,2113510,225582,2466,106435,24192,
2020-12-03,2155711,223583,2881,106595,24100,
2020-12-02,2085503,206597,2782,106973,23991,
2020-12-01,1834713,189644,2536,105386,23997,
2020-11-30,1462517,157468,1437,103048,23557,
2020-11-29,1144058,136412,971,101107,22959,
2020-11-28,1334707,147603,1357,98680,22581,
2020-11-27,1498902,174558,1457,96454,22396,
2020-11-26,1499953,151355,1424,95470,22121,
2020-11-25,2204935,189627,2304,96373,22037,
2020-11-24,1949029,173981,2069,95200,21874,
2020-11-23,1667710,162651,1237,92548,21361,
2020-11-22,1413781,150471,1028,90968,20831,
2020-11-21,1843730,177769,1446,89244,20247,
2020-11-20,2135744,199299,1911,88864,20003,
2020-11-19,2064447,189000,1995,87805,19966,
2020-11-18,2086777,169006,1838,86973,19508,
2020-11-17,1890615,164980,1653,84543,19351,
2020-11-16,1480337,156962,917,82122,18759,
2020-11-15,1191737,140908,764,78577,17932,
2020-11-14,1589983,162512,1299,76499,17425,
2020-11-13,1890719,180901,1320,75490,16980,
2020-11-12,1835299,160708,1667,74984,16727,
2020-11-11,1768511,152189,1068,73495,16357,
2020-11-10,1527508,143731,1903,71039,16136,
2020-11-09,1215243,126942,840,66962,15534,
2020-11-08,1001560,105946,588,64662,15157,
2020-11-07,1444640,96335,1096,63177,14588,
2020-11-06,1663031,133985,1233,61845,14443,
2020-11-05,1682503,123609,1151,60691,14341,
2020-11-04,1620731,111922,1152,59733,14134,
2020-11-03,1357638,95928,1132,57417,14020,
2020-11-02,1010179,90986,642,55707,13749,
2020-11-01,890882,72600,498,53372,13358,1.08383384095
2020-10-31,1212911,88656,861,52624,13067,1.08338300332
2020-10-30,1498630,99789,1048,52648,13002,1.0828678013600002
2020-10-29,1468431,92069,1092,51452,12822,1.08226725062
2020-10-28,1486303,84939,1068,51507,12700,1.08159546503
2020-10-27,1327980,75050,938,50149,12583,1.0808591675299999
2020-10-26,947011,68103,594,48739,12288,1.0800695958600002
2020-10-25,787494,63431,431,47077,11940,1.07923134031
2020-10-24,1171838,80829,854,46715,11875,1.07832796412
2020-10-23,1454593,84449,961,46543,11755,1.07735472112
2020-10-22,1523357,75343,995,46226,11717,1.07629904058
2020-10-21,1464207,65594,1063,46335,11704,1.0751713444700002
2020-10-20,1263266,62158,846,45213,11359,1.0739619948899999
2020-10-19,867214,59850,614,43862,11310,1.07267736377
2020-10-18,762806,49159,550,42570,10763,1.07129390289
2020-10-17,1105133,54595,608,43890,10859,1.06985415111
2020-10-16,1318731,68121,996,42814,10568,1.0683679817899998
2020-10-15,1292663,64090,883,42619,10517,1.06682604241
2020-10-14,1223503,57521,806,42417,10346,1.06524688191
2020-10-13,1058566,51034,751,42487,10473,1.0636118561799999
2020-10-12,807587,47837,425,41092,10718,1.0619299615100002
2020-10-11,744504,48039,556,39482,10479,1.06021532805
2020-10-10,1096164,51324,560,39450,10399,1.0584655089700001
2020-10-09,1393695,58957,906,39825,10370,1.05669766592
2020-10-08,1424492,56220,953,40116,10360,1.05490401593
2020-10-07,1410362,55002,823,39551,10451,1.05308952145
2020-10-06,1225863,41437,653,38974,10431,1.05126018645
2020-10-05,804467,41537,445,37143,10092,1.0494167679100002
2020-10-04,638909,36596,416,35666,9767,1.04755998111
2020-10-03,972996,47867,655,34957,9634,1.04569050261
2020-10-02,1190008,50612,813,35308,9589,1.0438089733
2020-10-01,1218707,47848,848,35265,9554,1.04191600163
2020-09-30,1197646,46585,806,35675,9648,1.04001216709
2020-09-29,979156,39693,937,36049,9763,1.03809802433
2020-09-28,665824,36666,314,34923,9606,1.0361741082
2020-09-27,594673,35978,318,33700,9381,1.03424093994
2020-09-26,933306,44399,792,33800,9385,1.03229903467
2020-09-25,1124534,51218,805,34156,9429,1.0303489108200001
2020-09-24,1195482,45217,855,34663,9493,1.0283911025599999
2020-09-23,1195607,42000,1084,34598,9517,1.02642617704
2020-09-22,1021830,49011,786,35084,9546,1.0244547578299998
2020-09-21,746576,39972,497,33971,9404,1.02247755545
2020-09-20,620549,34632,329,32820,9321,1.02049540543
2020-09-19,932534,43021,608,33312,9398,1.01850931582
2020-09-18,1221349,49419,896,33874,9493,1.0165205274299998
2020-09-17,1149080,44386,777,34164,9571,1.0145305878200002
2020-09-16,1132117,43069,1161,35031,9702,1.01254143135
2020-09-15,961253,35818,892,35695,9905,1.01055544449
2020-09-14,704805,34826,442,35198,9935,1.0085754874700001
2020-09-13,622948,32328,524,34651,9782,1.00660484525
2020-09-12,862008,40017,739,35085,9929,1.0046470920000001
2020-09-11,1093327,45564,925,35924,10234,1.00270586934
2020-09-10,1081276,38963,987,36920,10389,1.00078459944
2020-09-09,950153,34930,1064,38109,10634,0.998886178338
2020-09-08,660461,24847,491,37593,10776,0.9970127077509999
2020-09-07,413090,26163,232,36695,10608,0.9951653235060001
2020-09-06,563573,33925,510,36299,10670,0.9933441645569999
2020-09-05,812720,42975,771,37306,10829,0.9915484908200001
2020-09-04,992864,50565,940,38486,10986,0.9897769238200002
2020-09-03,1029711,45646,963,39232,11024,0.988027731185
2020-09-02,1018673,40880,897,39983,11235,0.986299057904
2020-09-01,902982,44665,985,40131,11313,0.984589065254
2020-08-31,660459,33194,513,39510,11268,0.982895985738
2020-08-30,612383,37335,507,39638,11220,0.981218181423
2020-08-29,796528,42862,928,39917,11343,0.979554236178
2020-08-28,982015,44996,898,41025,11543,0.977902988397
2020-08-27,1011882,48070,997,42765,11656,0.976263507356
2020-08-26,1012697,47608,1103,43552,12231,0.9746349679809999
2020-08-25,900665,38707,1076,44567,12451,0.973016587024
2020-08-24,661716,34070,507,44243,12473,0.97140775537
2020-08-23,559500,38376,616,43956,12487,0.9698080775519999
2020-08-22,789658,44618,888,44428,12571,0.968217395879
2020-08-21,959603,47063,999,45001,12792,0.96663561426
2020-08-20,990545,45586,964,46851,13093,0.965062410024
2020-08-19,998571,46873,1251,47994,13370,0.963497654822
2020-08-18,892641,40578,1081,48931,13945,0.9619413651109999
2020-08-17,674481,38613,590,48829,14118,0.9603939578540001
2020-08-16,568020,42274,783,48634,14133,0.958856144059
2020-08-15,764232,54274,973,48813,14438,0.9573279486830001
2020-08-14,954958,56456,1108,50174,14706,0.955809640927
2020-08-13,975627,53249,1120,53033,14874,0.954301994052
2020-08-12,1022152,56702,1342,53919,15150,0.952805908381
2020-08-11,904099,56385,1219,54116,15511,0.951324716392
2020-08-10,779514,41115,753,53713,15377,0.9498580436540001
2020-08-09,623336,47878,655,53096,15407,0.948407936699
2020-08-08,810380,55086,997,53492,15570,0.9469779442440001
2020-08-07,1010646,62017,1271,55749,15968,0.9475189544979999
2020-08-06,983462,56275,1165,56227,16085,0.9480841759899999
2020-08-05,961106,52610,1296,57598,16264,0.9486787482960001
2020-08-04,875652,51076,1038,58569,16419,0.949308798855
2020-08-03,771640,44214,788,58492,16515,0.949981448618
2020-08-02,619907,53953,687,61117,16210,0.950705613767
2020-08-01,785548,58106,1071,63439,16479,0.9514892207179999
2020-07-31,983919,68367,1325,59065,16665,0.952341666203
2020-07-30,1031526,66756,1377,59805,16778,0.953272839415
2020-07-29,1033331,64396,1319,58324,16087,0.954293229051
2020-07-28,959176,60271,1283,61451,16763,0.955414328873
2020-07-27,788335,53785,727,58891,16344,0.9566493149959999
2020-07-26,669321,58218,663,53687,14350,0.958013812071
2020-07-25,873397,63831,1016,61361,15977,0.95952646825
2020-07-24,1066674,74111,1204,59990,15730,0.96120909707
2020-07-23,1076558,72520,1223,60693,15602,0.963086309031
2020-07-22,1099545,69993,1141,58913,13865,0.9651847591130001
2020-07-21,1031520,63953,1166,54029,12845,0.9675322624250001
2020-07-20,903738,59086,706,51599,12496,0.970156969363
2020-07-19,712352,63118,704,48523,11340,0.9730865419149999
2020-07-18,904684,66828,938,50380,12159,0.976347136775
2020-07-17,1041370,75565,982,50631,11971,0.979962442551
2020-07-16,1022899,72810,1017,49464,11164,0.98395377354
2020-07-15,1029084,71566,1124,45288,10676,0.988341809814
2020-07-14,996894,58805,965,7368,325,0.9931481627050001
2020-07-13,864882,59834,557,2406,231,0.998392976422
2020-07-12,691794,61040,651,2440,237,1.00408708675
2020-07-11,837612,62938,844,2025,234,1.0102231018899999
2020-07-10,1009960,67404,917,1550,44,1.0167726606
2020-07-09,1008120,60260,859,1149,3,1.02369249311
2020-07-08,978590,65871,1073,1100,3,1.0309342188600001
2020-07-07,900892,51467,1033,996,0,1.03845091649
2020-07-06,724510,47483,475,920,0,1.04619741832
2020-07-05,526006,44740,341,1138,0,1.0541346837299999
2020-07-04,619148,51267,404,1043,0,1.0622375854100001
2020-07-03,798171,58324,757,891,0,1.0704975295799999
2020-07-02,858537,54403,701,886,0,1.07892591931
2020-07-01,886383,55402,757,861,0,1.0875455298
2020-06-30,853701,44953,637,876,0,1.09638622436
2020-06-29,662918,36430,445,785,0,1.10544391835
2020-06-28,562785,41123,959,920,0,1.1146914584999998
2020-06-27,695025,44942,548,837,0,1.12405559006
2020-06-26,810318,45541,687,752,0,1.1334352184899998
2020-06-25,772958,40286,722,751,0,1.14271890818
2020-06-24,765515,38890,728,732,0,1.15176150812
2020-06-23,700922,34701,801,708,0,1.16043030479
2020-06-22,546726,26942,442,656,0,1.16855976948
2020-06-21,421836,27444,338,597,0,1.1759967259200002
2020-06-20,583240,32463,592,565,0,1.18261897721
2020-06-19,703690,32597,680,496,0,1.18833244318
2020-06-18,702179,28532,732,533,0,1.19311657169
2020-06-17,704934,23578,749,499,0,1.1969507848999998
2020-06-16,672626,29180,745,602,0,1.1998293648
2020-06-15,504381,18976,505,598,0,1.20173761335
2020-06-14,412539,21695,414,684,0,1.20266995758
2020-06-13,531123,25769,672,690,0,1.2026605222799998
2020-06-12,615078,22982,719,646,0,1.20171926366
2020-06-11,613343,22443,923,676,0,1.19990173432
2020-06-10,626115,20827,832,705,0,1.19722822271
2020-06-09,558371,17775,955,542,0,1.19373759229
2020-06-08,447852,17675,802,526,0,1.1894573422399999
2020-06-07,405020,17998,499,608,0,1.18442007708
2020-06-06,462814,29266,718,626,0,1.1786898037
2020-06-05,570290,29206,1123,550,0,1.17229728922
2020-06-04,615060,20648,1025,515,0,1.16530250067
2020-06-03,579502,14752,819,518,0,1.15774694577
2020-06-02,519685,25065,1045,542,0,1.14968255365
2020-06-01,436291,15142,778,535,0,1.14116450985
2020-05-31,372235,26138,682,799,0,1.13220198471
2020-05-30,450117,23983,918,802,1,1.12277854007
2020-05-29,540675,18374,1072,725,1,1.1128351270499999
2020-05-28,533214,21465,1250,732,0,1.10232978737
2020-05-27,550782,19848,1393,702,0,1.0912173619
2020-05-26,458450,16564,786,703,0,1.07947671573
2020-05-25,328653,24831,622,725,0,1.0670932582
2020-05-24,345084,15065,631,757,0,1.05409084419
2020-05-23,388544,26401,1032,768,0,1.04057316815
2020-05-22,489074,24448,1834,301,0,1.02674623064
2020-05-21,457729,20584,1091,743,0,1.0128999214399999
2020-05-20,460417,22709,1388,764,1,0.9993498837070001
2020-05-19,431415,23583,1316,808,0,0.986367933241
2020-05-18,352827,24916,956,941,0,0.974137114354
2020-05-17,303691,12903,692,892,0,0.9627490750650001
2020-05-16,364160,32238,1410,923,0,0.952231831124
2020-05-15,443973,22873,1306,834,0,0.942581097763
2020-05-14,447618,27103,2025,884,0,0.933778720912
2020-05-13,447931,20935,1705,915,0,0.925801354561
2020-05-12,418963,21792,1439,1005,0,0.918629025642
2020-05-11,318039,17853,1092,948,0,0.9122536494869999
2020-05-10,248502,23857,981,1056,0,0.906679059977
2020-05-09,334268,27003,1635,1069,0,0.901908625881
2020-05-08,400232,25455,1652,956,0,0.897927763396
2020-05-07,359852,31013,2326,1096,0,0.8946929033759999
2020-05-06,357353,22964,2354,499,0,0.892132348133
2020-05-05,318715,22749,2453,1127,0,0.890156045546
2020-05-04,249331,19221,922,1048,0,0.888667912433
2020-05-03,214242,29605,1738,1125,0,0.8875759420649999
2020-05-02,267220,29142,1463,1182,0,0.886798367289
2020-05-01,335403,29563,1889,1080,0,0.886266238161
2020-04-30,320911,31593,2309,1033,0,0.885923555969
2020-04-29,293533,25928,2536,1049,0,0.8857260206700001
2020-04-28,267875,24142,2252,1058,0,0.885639302285
2020-04-27,224830,23795,1359,1160,0,0.8856371204269999
2020-04-26,170441,28190,1480,1365,0,0.885699586807
2020-04-25,218711,33698,2027,1428,0,0.885811781391
2020-04-24,258099,29866,1627,1329,0,0.885962779295
2020-04-23,231826,37341,2469,1320,0,0.886144133782
2020-04-22,234752,26719,1822,2337,0,0.886349960402
2020-04-21,220540,26053,2816,3238,0,0.886575971374
2020-04-20,159070,29548,2690,3288,0,0.8868187767229999
2020-04-19,133500,24908,1893,3587,0,0.8870771611499999
2020-04-18,166412,29775,1772,3859,0,0.887350863271
2020-04-17,197124,29752,2415,3400,0,0.887639756341
2020-04-16,183608,29007,1973,3459,0,0.8879429441969999
2020-04-15,171860,27371,2416,3474,0,0.888263224579
2020-04-14,161964,25840,2329,3923,38,0.8885963731200001
2020-04-13,114150,24434,510,4403,38,0.888957670633
2020-04-12,111506,28445,1308,5173,38,0.889341306098
2020-04-11,210101,32601,1938,5014,38,0.88975141748
2020-04-10,171071,34436,1617,5001,38,0.8901994200769999
2020-04-09,173621,31420,2283,5261,0,0.890690711661
2020-04-08,167760,31924,1931,5305,0,0.8912420261
2020-04-07,179691,21949,692,4995,0,0.891872630333
2020-04-06,142362,42500,3183,5156,0,0.892608916462
2020-04-05,138416,25749,1308,4080,0,0.893487099807
2020-04-04,147258,30589,1146,4127,0,0.894556943668
2020-04-03,168859,35103,1056,4138,0,0.895886892161
2020-04-02,161777,25994,947,755,0,0.897571120632
2020-04-01,152924,27277,903,489,0,0.8997391695110001
2020-03-31,142294,22750,746,931,0,0.902569000907
2020-03-30,123057,22254,478,963,0,0.906304473442
2020-03-29,110745,18218,303,487,0,0.911278287536
2020-03-28,122343,19396,448,502,0,0.9179412388179999
2020-03-27,135761,18298,432,0,0,0.926897804584
2020-03-26,129053,17114,259,0,0,0.938946118008
2020-03-25,114496,14053,262,0,0,0.955116448303
2020-03-24,104524,10602,193,0,0,0.976695594744
2020-03-23,79572,10965,146,0,0,1.00521526435
2020-03-22,73965,8978,78,0,0,1.04237369861
2020-03-21,75581,5918,73,0,0,1.08985996231
2020-03-20,76500,3511,58,0,0,1.14907088959
2020-03-19,61216,4892,50,0,0,1.22075385933
2020-03-18,50501,3543,55,0,0,1.3046536879700001
2020-03-17,39906,2936,23,0,0,1.3992598141600001
2020-03-16,27477,860,9,0,0,1.50173819687
2020-03-15,14471,1274,17,0,0,1.60810898411
2020-03-14,12977,423,4,0,0,1.7136944271
2020-03-13,11382,343,6,0,0,1.8137920427
2020-03-12,8519,460,5,0,0,1.9044275079700002
2020-03-11,4635,316,7,0,0,1.9829608591499999
2020-03-10,3280,325,4,0,0,2.04833662404
2020-03-09,2284,239,6,0,0,2.10091840746
2020-03-08,1659,166,2,0,0,2.14204321773
2020-03-07,1786,77,5,0,0,2.1735181011099995
2020-03-06,1510,58,1,0,0,2.1972229085099997
2020-03-05,1194,70,1,0,0,2.21487160346
2020-03-04,895,30,1,0,0,2.2279080309
2020-03-03,910,28,3,0,0,2.23748800312
2020-03-02,518,32,5,0,0,2.2445059595599997
2020-03-01,371,9,0,0,0,2.24963854847
